hello	greet()
bye	goodbye()
show me available themes	show_themes()
what is the covid theme	show_theme_keywords(theme=covid)
add keyword Johnson to the covid theme	add_keyword_to_theme(keyword=jhonson)&add_keyword_to_theme(theme=covid)
remove covid theme please	remove_theme(theme=covid)
delete covid theme please	remove_theme(theme=covid)
what user categories do you follow	show_user_categories()
add dominik feri to the czech politicians user category	search_user(query=dominik feri)&add_user_to_category(user=RESULT)&add_user_to_category(category=czech politicians)
list users in the czech politicians category	show_users_in_category(category=czech politicians)
i was wondering how prevalent is the keyword covid in the last month	show_keyword_frequency_in_user_category(time_range=last_month)&show_keyword_frequency_in_user_category(keyword=covid)&show_keyword_frequency_in_user_category(user_category=all)
I was wondering what is the most frequent theme this month over all user categories	show_tweeting_themes_of_user(user=all)&show_tweeting_theme_of_user(time_range=this month)
what does kamala harris tweet about this week	search_user(query=kamala harris)&show_tweeting_themes_of_user(user=RESULT)&show_tweeting_themes_of_user(time_range=this week)
what is the most retweeted tweet	show_tweet(pick_metric=most_RT)
show me the tweet with most likes	show_tweet(pick_metric=most_likes)
show me the most liked tweet	show_tweet(pick_metric=most_likes)

